[2008Mar18 17:37:40,231][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,232][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,234][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,235][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,236][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,237][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,238][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,239][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,240][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,241][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,242][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,243][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,244][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,245][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,246][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,247][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,248][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,249][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,250][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,251][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,252][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,253][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,254][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,255][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,256][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,257][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,257][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,258][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,259][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,260][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,261][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,262][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,263][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,264][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,265][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,266][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,267][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,268][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,269][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,270][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,271][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,272][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,273][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,274][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,275][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,276][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,277][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,278][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,279][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,280][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,281][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,282][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,283][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,286][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,287][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,288][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,289][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,290][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,291][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,292][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,293][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,294][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,295][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,346][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,347][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,398][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,399][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,451][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,452][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,502][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,503][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,554][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,556][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,607][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,609][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,660][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,662][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,717][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,719][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,788][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,789][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,840][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,842][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,893][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,894][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,946][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,947][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:40,997][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:40,999][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,050][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,051][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,101][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,102][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,154][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,155][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,206][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,207][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,257][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,258][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,311][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,312][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,363][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,364][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,415][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,416][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,466][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,467][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,518][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,519][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,570][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,571][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,621][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,622][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,673][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,674][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,725][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,726][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,776][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,777][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,828][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,829][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,893][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,916][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:41,968][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:41,970][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,025][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,026][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,078][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,079][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,130][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,131][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,182][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,183][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,233][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,235][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,286][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,287][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,337][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,338][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,389][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,390][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,441][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,443][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,493][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,494][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,544][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,546][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,596][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,597][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,652][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,654][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,704][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,705][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,756][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,758][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,808][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,809][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,859][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,861][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,911][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,913][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:42,963][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:42,964][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,015][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,016][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,067][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,068][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,118][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,120][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,170][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,171][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,221][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,222][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,273][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,274][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,325][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,326][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,377][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,390][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,443][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,444][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,495][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,496][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,547][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,548][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,599][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,600][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,652][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,653][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,704][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,705][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,821][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,822][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 17:37:43,924][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 17:37:43,925][DEBUG][sincronizarLosGsmsDeLasVpnsExistentes SincronizadorKenanCvpn.java:854][Saliendo]
[2008Mar18 17:37:43,926][INFO ][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:525][antes agregar las cuentas nuevas en Kenan hacia CVPN]
[2008Mar18 17:37:44,940][DEBUG][agregarLasCuentasNuevasEnCvpn SincronizadorKenanCvpn.java:638][Entra]
[2008Mar18 17:37:45,122][DEBUG][agregarLasCuentasNuevasEnCvpn SincronizadorKenanCvpn.java:828][Sale]
[2008Mar18 17:37:45,123][INFO ][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:528][despues agregar las cuentas nuevas en Kenan hacia CVPN]
[2008Mar18 17:37:46,141][DEBUG][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:559][Sale]
[2008Mar18 17:37:46,143][DEBUG][cerrarConexionesBD SincronizadorKenanCvpn.java:440][Entra]
[2008Mar18 17:37:46,148][DEBUG][cerrarConexionesBD SincronizadorKenanCvpn.java:454][Sale]
[2008Mar18 17:37:46,149][INFO ][main SincronizadorKenanCvpn.java:360][Fin del proceso]
[2008Mar18 17:37:50,337][INFO ][main SincronizadorKenanCvpn.java:306][inicio del proceso!!!!!!!!!!!!!]
[2008Mar18 17:37:51,424][INFO ][main SincronizadorKenanCvpn.java:317][No se modifica la BD. Se corre en modo test]
[2008Mar18 17:37:52,443][INFO ][main SincronizadorKenanCvpn.java:321][Se eligio borrar las vpns y gsms sobrantes en la bd de cvpn]
[2008Mar18 17:37:53,463][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:412][ENTRANDO]
[2008Mar18 17:37:53,483][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:416][Consiguio el driver de la BD]
[2008Mar18 17:37:54,586][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:423][Creo la conexión hacia Kenan]
[2008Mar18 17:37:54,692][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:431][Creo la conexión hacia CVPN]
[2008Mar18 17:37:54,694][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:433][SALIENDO]
[2008Mar18 17:37:54,866][DEBUG][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:485][Entra]
[2008Mar18 17:37:54,869][DEBUG][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:559][Sale]
[2008Mar18 17:37:54,871][DEBUG][cerrarConexionesBD SincronizadorKenanCvpn.java:440][Entra]
[2008Mar18 17:37:54,875][DEBUG][cerrarConexionesBD SincronizadorKenanCvpn.java:454][Sale]
[2008Mar18 17:37:54,877][INFO ][main SincronizadorKenanCvpn.java:360][Fin del proceso]
[2008Mar18 17:59:26,278][INFO ][main SincronizadorKenanCvpn.java:306][inicio del proceso!!!!!!!!!!!!!]
[2008Mar18 17:59:26,297][INFO ][main SincronizadorKenanCvpn.java:314][Se va a modificar en la BD]
[2008Mar18 17:59:26,299][INFO ][main SincronizadorKenanCvpn.java:324][No se ejecutaran las acciones de borrado de vpns y gsms sobrantes]
[2008Mar18 17:59:26,301][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:412][ENTRANDO]
[2008Mar18 17:59:26,316][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:416][Consiguio el driver de la BD]
[2008Mar18 17:59:27,658][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:423][Creo la conexión hacia Kenan]
[2008Mar18 17:59:27,764][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:431][Creo la conexión hacia CVPN]
[2008Mar18 17:59:27,766][DEBUG][abrirConexionesBD SincronizadorKenanCvpn.java:433][SALIENDO]
[2008Mar18 17:59:27,949][DEBUG][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:485][Entra]
[2008Mar18 17:59:28,478][INFO ][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:499][antes de listaDeCuentasKenan]
[2008Mar18 17:59:28,480][DEBUG][getListaDeCuentasKenan SincronizadorKenanCvpn.java:952][Entra]
[2008Mar18 18:00:04,931][DEBUG][getListaDeCuentasKenan SincronizadorKenanCvpn.java:969][Ejecuto query para traer cuentas]
[2008Mar18 18:00:07,337][DEBUG][getListaDeCuentasKenan SincronizadorKenanCvpn.java:1000][Trajo las cuentas válidas en Kenan]
[2008Mar18 18:00:07,340][DEBUG][getListaDeCuentasKenan SincronizadorKenanCvpn.java:1002][Sale]
[2008Mar18 18:00:07,341][INFO ][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:502][paso por la listaDeCuentasKenan]
[2008Mar18 18:00:07,343][DEBUG][getListaDeCuentasCvpn SincronizadorKenanCvpn.java:894][Entra]
[2008Mar18 18:00:11,512][DEBUG][getListaDeCuentasCvpn SincronizadorKenanCvpn.java:938][Sale]
[2008Mar18 18:00:11,514][INFO ][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:506][paso por la listaDeCuentasCvpn]
[2008Mar18 18:00:11,517][INFO ][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:514][antes de borrar las sobrantes]
[2008Mar18 18:00:11,519][INFO ][sincronizarBDKenanConCvpn SincronizadorKenanCvpn.java:521][antes sincronizar los GSM de las cuentas existentes]
[2008Mar18 18:00:11,521][DEBUG][sincronizarLosGsmsDeLasVpnsExistentes SincronizadorKenanCvpn.java:842][Entrando]
[2008Mar18 18:00:11,523][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:11,525][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:11,527][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:11,529][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:11,531][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:11,533][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:11,536][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,535][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,538][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,539][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,541][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,543][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,545][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,546][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,548][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,619][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,621][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,675][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,677][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,765][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,767][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,768][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,770][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,772][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,774][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,828][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,833][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:12,893][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:12,895][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
